,Source,beta_0,beta_1,t1,beta_2,t2,r0
AC,AC_capital,[[1.19295169 0.81100123 1.59093306]],[[1.04366366 0.72367908 1.49064056]],[['2020-04-22' '2020-04-15' '2020-04-25']],,,[1.92 0.92 3.54]
AC,AC_interior,[[0.84997677 0.64949999 1.10260184]],[[1.44898942 1.08757364 1.82880782]],[['2020-04-21' '2020-04-17' '2020-04-24']],,,[1.37 0.81 2.34]
AC,AC_state,[[1.18646366 0.87910816 1.5942187 ]],[[1.18322916 0.82816133 1.61834485]],[['2020-04-18' '2020-04-12' '2020-04-25']],,,[1.84 0.98 3.35]
AL,AL_capital,[[0.4626831  0.10921474 0.73119814]],[[1.19973081 0.87662641 1.4996761 ]],[['2020-04-02' '2020-03-23' '2020-04-14']],[[0.47753479 0.35558644 0.60755065]],[['2020-04-27' '2020-04-25' '2020-04-29']],[1.18 0.2  2.41]
AL,AL_interior,[[0.39055329 0.04660392 0.80138907]],[[1.17865857 0.80339349 1.49894574]],[['2020-04-10' '2020-04-05' '2020-04-19']],[[0.79279869 0.56157796 1.1369758 ]],[['2020-04-27' '2020-04-23' '2020-04-30']],[0.98 0.08 2.73]
AL,AL_state,[[0.5021945  0.08479327 0.83396244]],[[1.17853418 0.82051334 1.49981547]],[['2020-04-02' '2020-03-20' '2020-04-14']],[[0.57938695 0.41506973 0.79210912]],[['2020-04-26' '2020-04-24' '2020-04-30']],[1.26 0.15 2.73]
AM,AM_capital,[[1.60793219 1.27092646 1.89356777]],[[0.75601575 0.59217011 0.95691283]],[['2020-04-03' '2020-03-30' '2020-04-08']],,,[3.19 1.94 4.78]
AM,AM_interior,[[1.58619088 1.26281726 1.93454886]],[[0.92887963 0.72448419 1.1714435 ]],[['2020-04-08' '2020-04-05' '2020-04-11']],,,[3.26 2.03 4.93]
AM,AM_state,[[1.6137449  1.29604943 1.89702257]],[[0.83270519 0.67382092 1.03148108]],[['2020-04-03' '2020-03-29' '2020-04-10']],,,[3.23 2.05 4.67]
AP,AP_capital,[[1.66204763 1.31315828 1.9594353 ]],[[0.79503694 0.61676106 1.0492971 ]],[['2020-04-01' '2020-03-30' '2020-04-03']],,,[3.34 1.97 4.98]
AP,AP_interior,[[1.62653588 1.1516156  1.92274809]],[[0.93852286 0.65726761 1.30527112]],[['2020-04-17' '2020-04-10' '2020-05-01']],,,[3.09 1.51 4.99]
AP,AP_state,[[1.68331621 1.36265068 1.97265202]],[[0.81421403 0.64231461 1.07603835]],[['2020-04-01' '2020-03-28' '2020-04-03']],,,[3.48 2.11 5.03]
BA,BA_capital,[[1.53709444 1.22507033 1.89599178]],[[0.84783386 0.66516783 1.09266784]],[['2020-03-31' '2020-03-25' '2020-04-05']],,,[2.81 1.7  4.33]
BA,BA_interior,[[1.23973645 0.90900389 1.64925679]],[[1.08987889 0.74381001 1.47045402]],[['2020-03-27' '2020-03-23' '2020-04-03']],,,[1.98 1.04 3.66]
BA,BA_state,[[1.43980832 1.04130406 1.82521851]],[[0.90677847 0.6643782  1.17887333]],[['2020-03-30' '2020-03-24' '2020-04-04']],,,[2.54 1.39 4.28]
CE,CE_capital,[[1.81312449 1.6002199  1.9815834 ]],[[0.60607678 0.52606226 0.71575005]],[['2020-03-31' '2020-03-28' '2020-04-03']],,,[4.4  3.27 5.35]
CE,CE_interior,[[1.52543413 1.16070213 1.87766199]],[[0.99560653 0.76339922 1.26978782]],[['2020-03-30' '2020-03-25' '2020-04-03']],,,[2.93 1.73 4.6 ]
CE,CE_state,[[1.80196302 1.57299385 1.9876813 ]],[[0.65034527 0.55709863 0.79304708]],[['2020-03-31' '2020-03-29' '2020-04-03']],,,[4.4  3.29 5.41]
DF,DF_capital,[[1.05770209 0.74732182 1.4284655 ]],[[0.52837435 0.37459467 0.76776589]],[['2020-03-23' '2020-03-19' '2020-03-29']],[[0.7643913  0.52975853 1.07918068]],[['2020-04-23' '2020-04-22' '2020-04-26']],[2.49 1.16 4.48]
DF,DF_interior,[[1.05770209 0.74732182 1.4284655 ]],[[0.52837435 0.37459467 0.76776589]],[['2020-03-23' '2020-03-19' '2020-03-29']],[[0.7643913  0.52975853 1.07918068]],[['2020-04-23' '2020-04-22' '2020-04-26']],[2.49 1.16 4.48]
DF,DF_state,[[1.05770209 0.74732182 1.4284655 ]],[[0.52837435 0.37459467 0.76776589]],[['2020-03-23' '2020-03-19' '2020-03-29']],[[0.7643913  0.52975853 1.07918068]],[['2020-04-23' '2020-04-22' '2020-04-26']],[2.49 1.16 4.48]
ES,ES_capital,[[1.36953614 0.96308988 1.81964284]],[[0.88409165 0.59750666 1.25445542]],[['2020-04-09' '2020-04-03' '2020-04-13']],,,[2.24 1.12 4.13]
ES,ES_interior,[[1.56926115 1.21830358 1.88251422]],[[0.78289693 0.61249823 0.99786571]],[['2020-04-09' '2020-04-05' '2020-04-13']],,,[2.93 1.77 4.46]
ES,ES_state,[[1.63592759 1.28957357 1.9712054 ]],[[0.73421574 0.57220535 0.92375457]],[['2020-04-07' '2020-04-01' '2020-04-13']],,,[3.26 2.02 5.01]
GO,GO_capital,[[1.43738592 1.01746744 1.86817789]],[[0.82700133 0.57565444 1.1421924 ]],[['2020-03-26' '2020-03-23' '2020-03-29']],,,[2.47 1.22 4.47]
GO,GO_interior,[[1.27388837 0.85731375 1.7527432 ]],[[0.93735728 0.61406138 1.40342518]],[['2020-03-23' '2020-03-16' '2020-03-29']],,,[2.09 0.91 4.19]
GO,GO_state,[[1.49405202 1.13759488 1.84986938]],[[0.8202856  0.6070327  1.20051029]],[['2020-03-26' '2020-03-21' '2020-03-29']],,,[2.65 1.37 4.25]
MA,MA_capital,[[1.60335979 1.21408587 1.91280024]],[[0.65496625 0.50252241 0.83039769]],[['2020-04-10' '2020-04-08' '2020-04-13']],,,[3.3  1.97 5.03]
MA,MA_interior,[[1.67847439 1.36538455 1.94160379]],[[0.97631085 0.77292158 1.24506055]],[['2020-04-15' '2020-04-08' '2020-04-28']],,,[3.55 2.15 5.16]
MA,MA_state,[[1.6550571  1.32231254 1.96882684]],[[0.80114116 0.64580658 0.96164393]],[['2020-04-08' '2020-04-04' '2020-04-13']],,,[3.44 2.26 4.93]
MG,MG_capital,[[1.79086361 1.50389259 1.98497696]],[[0.48318831 0.40679374 0.57937126]],[['2020-03-25' '2020-03-23' '2020-03-28']],,,[4.17 2.97 5.3 ]
MG,MG_interior,[[1.50424471 1.15268384 1.85710821]],[[0.80148298 0.59325551 1.05164765]],[['2020-03-25' '2020-03-21' '2020-03-30']],,,[2.77 1.59 4.48]
MG,MG_state,[[1.63144397 1.30993368 1.9405255 ]],[[0.67259674 0.54296983 0.8506364 ]],[['2020-03-22' '2020-03-19' '2020-03-26']],,,[3.36 2.1  4.89]
MS,MS_capital,[[1.26277245 0.86800959 1.55647214]],[[0.94436547 0.60960935 1.3064786 ]],[['2020-04-11' '2020-04-05' '2020-04-17']],,,[1.36 0.72 2.56]
MS,MS_interior,[[1.08497695 0.70851697 1.47907549]],[[1.22067749 0.76745853 1.7704913 ]],[['2020-04-14' '2020-04-05' '2020-04-18']],,,[1.42 0.61 2.92]
MS,MS_state,[[1.34389716 0.95229234 1.78577866]],[[1.12264155 0.76176817 1.58097964]],[['2020-04-08' '2020-04-04' '2020-04-15']],,,[1.61 0.82 2.98]
MT,MT_capital,[[0.84860705 0.54099762 1.23629082]],[[0.37722541 0.15948674 0.61910629]],[['2020-04-10' '2020-04-04' '2020-04-20']],[[0.90226819 0.58647552 1.27986953]],[['2020-04-28' '2020-04-24' '2020-04-30']],[1.84 0.77 3.64]
MT,MT_interior,[[0.85225456 0.52770616 1.32436208]],[[0.57847917 0.29871601 1.06079094]],[['2020-04-08' '2020-04-03' '2020-04-18']],[[0.87883419 0.57395301 1.40381126]],[['2020-04-24' '2020-04-22' '2020-04-29']],[1.89 0.71 4.23]
MT,MT_state,[[0.91782487 0.60430202 1.35981183]],[[0.46670121 0.29793176 0.72355847]],[['2020-04-07' '2020-04-02' '2020-04-12']],[[0.81679581 0.54440001 1.17173484]],[['2020-04-26' '2020-04-22' '2020-04-30']],[2.11 0.85 4.36]
PA,PA_capital,[[1.51545509 1.15662451 1.88114117]],[[0.90770194 0.66342181 1.18080007]],[['2020-04-10' '2020-04-06' '2020-04-13']],,,[2.82 1.65 4.68]
PA,PA_interior,[[1.52174291 1.19060293 1.95017826]],[[1.0660863  0.79649369 1.39091777]],[['2020-04-08' '2020-04-02' '2020-04-13']],,,[2.93 1.74 4.96]
PA,PA_state,[[1.52906262 1.1689916  1.8530617 ]],[[0.95708423 0.72600786 1.19726455]],[['2020-04-08' '2020-04-03' '2020-04-13']],,,[2.98 1.83 4.62]
PB,PB_capital,[[1.35986121 0.95543515 1.89293617]],[[0.90106125 0.60798365 1.2402223 ]],[['2020-04-16' '2020-04-11' '2020-04-19']],,,[2.34 1.17 4.53]
PB,PB_interior,[[1.23706475 0.89519184 1.67134456]],[[1.19228573 0.88204897 1.60608324]],[['2020-04-12' '2020-04-06' '2020-04-18']],,,[2.26 1.2  4.04]
PB,PB_state,[[1.33981653 0.95159337 1.77892898]],[[1.0550787  0.74714465 1.42938891]],[['2020-04-15' '2020-04-09' '2020-04-19']],,,[2.38 1.23 4.33]
PE,PE_capital,[[1.07476262 0.77135219 1.44735769]],[[0.74911787 0.52687791 1.01382483]],[['2020-04-14' '2020-04-10' '2020-04-18']],[[0.52742618 0.37639979 0.71097072]],[['2020-04-25' '2020-04-23' '2020-04-28']],[2.67 1.26 4.93]
PE,PE_interior,[[0.94062943 0.42971216 1.39072974]],[[0.91631383 0.44513877 1.41281459]],[['2020-04-07' '2020-03-24' '2020-04-21']],[[0.5559028  0.38584761 0.74603482]],[['2020-04-23' '2020-04-22' '2020-04-29']],[2.36 0.7  4.8 ]
PE,PE_state,[[1.05326304 0.75457075 1.44271396]],[[0.66762522 0.42519433 0.99581143]],[['2020-04-14' '2020-03-26' '2020-04-20']],[[0.56234323 0.4132122  0.77399362]],[['2020-04-24' '2020-04-22' '2020-04-30']],[2.69 1.34 4.8 ]
PI,PI_capital,[[0.56389357 0.16468119 1.07000023]],[[1.00763452 0.67581241 1.44941986]],[['2020-04-03' '2020-03-29' '2020-04-18']],[[0.64802632 0.44641528 0.92101865]],[['2020-04-28' '2020-04-24' '2020-04-30']],[1.25 0.23 3.34]
PI,PI_interior,[[0.54206379 0.06571015 1.05485493]],[[1.18003914 0.7953175  1.49965384]],[['2020-04-10' '2020-04-06' '2020-04-17']],[[0.7021048  0.49653454 0.93025843]],[['2020-04-26' '2020-04-23' '2020-04-30']],[1.35 0.12 3.54]
PI,PI_state,[[0.58595887 0.18822708 1.01228375]],[[1.06243923 0.77332198 1.44175957]],[['2020-04-04' '2020-03-29' '2020-04-18']],[[0.68546406 0.48768974 0.95871968]],[['2020-04-26' '2020-04-23' '2020-04-30']],[1.35 0.28 3.12]
PR,PR_capital,[[1.51287359 1.06114429 1.94628641]],[[0.50439813 0.2926259  0.80757526]],[['2020-04-10' '2020-04-09' '2020-04-13']],,,[2.   1.02 3.63]
PR,PR_interior,[[1.46487966 1.02688353 1.89499158]],[[0.67863298 0.44865219 0.95068721]],[['2020-04-10' '2020-04-09' '2020-04-13']],,,[2.21 1.14 3.98]
PR,PR_state,[[1.5402335  1.06132691 1.90748235]],[[0.53636453 0.3511832  0.71210208]],[['2020-04-10' '2020-04-09' '2020-04-13']],,,[2.46 1.32 4.42]
RJ,RJ_capital,[[1.71151581 1.42352612 1.96346606]],[[0.65836681 0.5554035  0.79557885]],[['2020-03-23' '2020-03-18' '2020-03-27']],,,[3.7  2.49 5.03]
RJ,RJ_interior,[[1.53519531 1.16124187 1.8899073 ]],[[0.8644762  0.67203495 1.10778209]],[['2020-03-24' '2020-03-20' '2020-03-27']],,,[2.88 1.68 4.53]
RJ,RJ_state,[[1.69239281 1.40189192 1.95444054]],[[0.67937931 0.55720644 0.83735793]],[['2020-03-23' '2020-03-19' '2020-03-27']],,,[3.74 2.48 5.12]
RN,RN_capital,[[1.42631519 0.99137617 1.87066476]],[[0.85205073 0.59921008 1.09493455]],[['2020-03-30' '2020-03-27' '2020-04-03']],,,[2.47 1.29 4.44]
RN,RN_interior,[[1.69252533 1.40160866 1.95661772]],[[0.74457058 0.57634648 1.00015813]],[['2020-03-28' '2020-03-26' '2020-03-31']],,,[3.49 2.13 5.1 ]
RN,RN_state,[[1.51425731 1.1010471  1.86242485]],[[0.80732854 0.60304362 1.07037796]],[['2020-03-29' '2020-03-26' '2020-04-02']],,,[2.84 1.52 4.53]
RO,RO_capital,[[1.38570113 0.95768165 1.84678222]],[[0.9889864  0.6596233  1.40709184]],[['2020-04-11' '2020-04-07' '2020-04-14']],,,[2.48 1.22 4.72]
RO,RO_interior,[[1.2577504  0.83699155 1.80442105]],[[0.99441473 0.64214383 1.35856803]],[['2020-04-10' '2020-04-04' '2020-04-14']],,,[2.12 0.99 4.49]
RO,RO_state,[[1.43443787 0.98772604 1.89201223]],[[0.9613279  0.65986003 1.24223526]],[['2020-04-11' '2020-04-07' '2020-04-14']],,,[2.56 1.36 4.72]
RR,RR_capital,[[1.55005447 1.1048143  1.96100073]],[[0.7811498  0.38682163 1.19817233]],[['2020-05-06' '2020-05-03' '2020-05-12']],,,[1.83 0.99 3.19]
RR,RR_interior,[[1.19024027 0.7779545  1.80381106]],[[0.74007406 0.17456143 1.23526371]],[['2020-05-10' '2020-05-04' '2020-05-15']],,,[2.01 0.83 4.49]
RR,RR_state,[[1.55696542 1.10039704 1.94892139]],[[0.79005766 0.3530902  1.24220349]],[['2020-05-06' '2020-05-03' '2020-05-12']],,,[1.88 1.02 3.29]
RS,RS_capital,[[1.59225363 1.21734241 1.96373209]],[[0.40675539 0.31253211 0.54518102]],[['2020-03-25' '2020-03-22' '2020-03-28']],,,[3.33 1.86 5.06]
RS,RS_interior,[[1.5184571  1.18381043 1.88051956]],[[0.90318449 0.60977168 1.25184499]],[['2020-03-22' '2020-03-20' '2020-03-26']],,,[2.68 1.45 4.79]
RS,RS_state,[[1.67043055 1.37761927 1.91806265]],[[0.66436126 0.51432426 0.82732988]],[['2020-03-22' '2020-03-20' '2020-03-26']],,,[3.49 2.28 5.09]
SC,SC_capital,[[1.40888436 0.98804457 1.80776692]],[[0.67464528 0.47372925 0.91545799]],[['2020-04-01' '2020-03-28' '2020-04-06']],,,[2.37 1.2  4.26]
SC,SC_interior,[[1.59353346 1.28670626 1.91485318]],[[0.76347671 0.59189875 0.95573284]],[['2020-03-29' '2020-03-27' '2020-04-02']],,,[3.   1.92 4.54]
SC,SC_state,[[1.62374743 1.31666069 1.93623533]],[[0.72611991 0.57089202 0.94037043]],[['2020-03-29' '2020-03-27' '2020-04-02']],,,[3.11 1.92 4.61]
SE,SE_capital,[[0.38985359 0.13258606 0.65957465]],[[1.27025797 0.93303048 1.49848965]],[['2020-04-10' '2020-03-31' '2020-04-19']],[[0.70298847 0.49371723 0.98818694]],[['2020-04-29' '2020-04-26' '2020-04-30']],[0.98 0.24 2.15]
SE,SE_interior,[[0.40121942 0.04788475 0.87040621]],[[1.16204729 0.82554226 1.49744559]],[['2020-04-07' '2020-03-31' '2020-04-15']],[[0.85525553 0.60468123 1.14084057]],[['2020-04-27' '2020-04-22' '2020-04-30']],[1.   0.08 2.87]
SE,SE_state,[[0.4191797  0.1730595  0.73863236]],[[1.22394727 0.87511441 1.49950935]],[['2020-04-09' '2020-03-31' '2020-04-18']],[[0.75122088 0.52810944 0.99544435]],[['2020-04-28' '2020-04-24' '2020-04-30']],[1.04 0.31 2.47]
SP,SP_capital,[[1.60048351 1.2687027  1.94260989]],[[0.67495848 0.53959905 0.85643969]],[['2020-03-22' '2020-03-17' '2020-03-27']],,,[3.27 2.05 4.83]
SP,SP_interior,[[1.73830537 1.50388933 1.96217271]],[[0.67796723 0.55781524 0.85046942]],[['2020-03-24' '2020-03-20' '2020-03-27']],,,[3.93 2.76 5.23]
SP,SP_state,[[1.64204443 1.28183272 1.91129619]],[[0.67588912 0.54658566 0.83446125]],[['2020-03-22' '2020-03-15' '2020-03-27']],,,[3.46 2.16 4.93]
TO,TO_capital,[[0.94991703 0.60536305 1.3898657 ]],[[1.17984572 0.78855348 1.62286499]],[['2020-04-27' '2020-04-24' '2020-05-05']],,,[1.56 0.69 3.19]
TO,TO_interior,[[1.29133073 0.92979577 1.7069067 ]],[[1.17077327 0.84861815 1.59851619]],[['2020-05-02' '2020-04-25' '2020-05-08']],,,[2.37 1.27 4.09]
TO,TO_state,[[1.16266276 0.82089146 1.68828508]],[[1.24373033 0.86437799 1.63619856]],[['2020-04-29' '2020-04-24' '2020-05-07']],,,[2.04 1.01 4.03]
