,Source,beta_0,beta_1,beta_2,delta,p,kappa,gammaA,gammaS,ia0,is0,e0,t1,t2
RN,RN_state,1.6381280914437126,0.5196484946287441,,0.48509470510815406,0.2,0.25,0.285714286,0.24999375,1.202414961645092e-07,1.677244196388282e-07,4.630894454905815e-08,17.0,
MT,MT_state,0.21980616353635996,0.1468468385793595,0.3037441405581363,0.16010190269147148,0.2,0.25,0.28571428,0.24999375,7.814122066686921e-07,2.2646841330000055e-06,1.4244812726891393e-08,23.0,30.889211462559658
MS,MS_state,1.5720118828678253,0.4483552420619475,,0.4506833430247789,0.2,0.25,0.285714286,0.24999375,2.2785841547478613e-07,3.670176178932155e-07,1.097295088898706e-07,12.0,
SC,SC_state,1.7486363784079102,0.4255334535327876,,0.5118043630540489,0.2,0.25,0.285714286,0.24999375,1.8656571911285636e-07,3.536799779606003e-07,1.2791240345490865e-07,20.0,
TO,TO_state,1.4662872666445252,0.7745912273071754,,0.3100049774479875,0.2,0.25,0.285714286,0.24999375,1.8176970737649142e-07,2.5447350308211103e-07,1.0039347753485325e-07,9.0,
MA,MA_state,1.5684227246070874,0.37271926821660184,,0.46969519122610787,0.2,0.25,0.285714286,0.24999375,4.305899482442443e-08,1.0686500196007188e-07,6.75971763035871e-08,21.0,
CE,CE_state,0.5367193481724916,0.32342270673844686,,0.5485369036466284,0.2,0.25,0.285714286,0.24999375,6.942531043343391e-08,6.325027079664134e-08,3.5598531336013006e-08,2.0,
AC,AC_state,1.6160153664632282,0.6264807153660977,,0.4620491211428895,0.2,0.25,0.285714286,0.24999375,1.9440709317874525e-07,3.3715484949071487e-07,1.1761572585395575e-07,13.0,
DF,DF_state,0.18656035622516165,0.18115359102329975,0.38809616907699007,0.13320296264674236,0.2,0.25,0.28571428,0.24999375,1.4613521014648935e-06,4.818801178925433e-07,4.213361304318727e-09,20.0,39.016240662112814
BA,BA_state,1.580726076754781,0.5690888427024856,,0.42605552767246124,0.2,0.25,0.285714286,0.24999375,8.402504691840738e-08,1.7003415341648088e-07,7.23450066272932e-08,19.0,
RR,RR_state,1.6833775886867037,0.5126227653982777,,0.5020313933752493,0.2,0.25,0.285714286,0.24999375,2.0355206359079318e-07,3.087103727014589e-07,9.474072001835295e-08,17.0,
RJ,RJ_state,0.6858059972990552,1.2678160518650596,,0.5672519075055669,0.2,0.25,0.285714286,0.24999375,4.3153811343323556e-08,1.2422875375157278e-07,3.985019197679008e-08,1.0,
PR,PR_state,1.613273293191851,0.32835714346463385,,0.47843529660642914,0.2,0.25,0.285714286,0.24999375,1.3769797371141135e-07,2.6111743628800927e-07,9.506690033805196e-08,16.0,
MG,MG_state,1.739764226412059,0.4229614375438822,,0.5280958811429886,0.2,0.25,0.285714286,0.24999375,1.5654215072336965e-07,2.698323698912649e-07,5.8967002835970705e-08,22.0,
SP,SP_state,0.7082526736976995,0.6384266019633643,,0.41611884252576836,0.2,0.25,0.285714286,0.24999375,1.8184788638667113e-08,2.51978269403739e-08,2.8374856627837524e-08,3.0,
SE,SE_state,0.09086326608274911,0.28730963555882116,0.49426387443678066,0.17554246934926865,0.2,0.25,0.28571428,0.24999375,2.6577738757324248e-08,3.728104245312776e-08,4.4410029986753616e-07,20.0,50.08115509987452
GO,GO_state,1.5748240885904519,0.5106205715728527,,0.4005124488662383,0.2,0.25,0.285714286,0.24999375,1.4452450770316442e-07,2.951981063879392e-07,1.060238775042156e-07,13.0,
ES,ES_state,1.6753268440899478,0.4347430715798674,,0.4885437943473209,0.2,0.25,0.285714286,0.24999375,1.5226891671439933e-07,2.4419481156588715e-07,4.7198669221388745e-08,20.0,
PE,PE_state,0.37752320675126894,0.4505848186677325,0.29805772003119735,0.15866003732490952,0.2,0.25,0.28571428,0.24999375,3.1558402544025396e-09,9.168265820417486e-10,2.0176388180946586e-08,34.0,39.0710411680271
RS,RS_state,1.8241627042855222,0.2651213471870811,,0.5883216620704371,0.2,0.25,0.285714286,0.24999375,1.7912081788994952e-07,3.1780070631234813e-07,8.966103265106818e-08,21.0,
PA,PA_state,0.5990438743214553,0.5564858653582017,,0.533594361265852,0.2,0.25,0.285714286,0.24999375,2.35397511135503e-08,4.752211151347852e-08,1.2895850354282716e-08,2.0,
AP,AP_state,1.6775627362765133,0.5301814014543058,,0.4987650554036601,0.2,0.25,0.285714286,0.24999375,1.3752425498785832e-07,2.4680911313020647e-07,5.6217219330993497e-08,19.0,
PI,PI_state,0.14364766036653476,0.19190064463102552,0.37402957753652744,0.21431986157668187,0.2,0.25,0.28571428,0.24999375,1.1726263519136876e-08,5.194407341015801e-09,4.758785678995976e-08,25.0,42.0676690931176
AL,AL_state,0.1502545097214473,0.33600277330982087,0.2442109440346511,0.18497159734532403,0.2,0.25,0.28571428,0.24999375,6.628473843081144e-09,1.792641933387343e-08,3.446654085802305e-08,23.0,48.294880147669296
AM,AM_state,0.7573832672482215,0.10280270363846175,,0.4716340327519853,0.2,0.25,0.285714286,0.24999375,3.162194327897031e-08,3.966013798298831e-08,2.7355117704689706e-08,3.0,
RO,RO_state,1.6550158057211812,0.5668896520065031,,0.4992598617609505,0.2,0.25,0.285714286,0.24999375,1.6001557633933261e-07,1.549235763429594e-07,8.04481835679458e-08,22.0,
PB,PB_state,1.4809189727717473,0.6803673641112788,,0.3788209948704821,0.2,0.25,0.285714286,0.24999375,7.092900095585719e-08,2.5957458179730786e-07,6.511710964611246e-08,16.0,
RN,RN_interior,1.7517150545967677,0.38679464683445325,,0.549475487530511,0.2,0.25,0.285714286,0.24999375,1.5457448587832616e-07,3.56230758490225e-07,1.0887002085238768e-07,18.0,
MT,MT_interior,0.1710007516008555,0.2202481656297099,0.4118102320039087,0.11703889226127209,0.2,0.25,0.28571428,0.24999375,7.49985576856336e-08,1.8142104419808548e-06,7.72292359358648e-09,22.0,27.460390309816823
MS,MS_interior,1.752280044510421,0.41210478508233395,,0.5336556758785828,0.2,0.25,0.285714286,0.24999375,1.9375504939132615e-07,2.759709088328219e-07,7.466665505648305e-08,18.0,
SC,SC_interior,1.6836898947613783,0.4267144584415071,,0.5070019337405172,0.2,0.25,0.285714286,0.24999375,1.9423145269930578e-07,3.327200336452278e-07,1.0838853355120225e-07,18.0,
TO,TO_interior,1.3267300384829688,0.6952188032758216,,0.3258901417583675,0.2,0.25,0.285714286,0.24999375,1.2401835486115545e-07,2.4101740763519587e-07,1.255555235904078e-07,18.0,
MA,MA_interior,1.7713527919915568,0.4715921634422619,,0.5764380586482627,0.2,0.25,0.285714286,0.24999375,1.9160871002659092e-07,3.177064238028963e-07,8.222264508941632e-08,21.0,
CE,CE_interior,1.6772751149257061,0.778820487282597,,0.5266186372839663,0.2,0.25,0.285714286,0.24999375,7.251207048645752e-08,1.7738820135603673e-07,4.807985141322726e-08,21.0,
AC,AC_interior,1.758336967399094,0.6607914075227492,,0.5387083434038901,0.2,0.25,0.285714286,0.24999375,2.059663900174592e-07,3.131083175482382e-07,9.080637946276652e-08,17.0,
DF,DF_interior,0.06783411611101668,0.09779240489188258,,0.014990933904360765,0.2,0.25,0.285714286,0.24999375,2.4125839226654723e-08,1.7147601518403736e-08,3.449202628388969e-08,1.0,
BA,BA_interior,1.5143983568439214,0.6178390941853426,,0.3923394618192258,0.2,0.25,0.285714286,0.24999375,1.2918719175158907e-07,2.063755662930933e-07,6.888471448670207e-08,16.0,
RR,RR_interior,1.7431416559737176,0.525031567366563,,0.541306507230149,0.2,0.25,0.285714286,0.24999375,1.3336906298688568e-07,2.264635528021427e-07,7.807571420815031e-08,21.0,
RJ,RJ_interior,0.9234930026856618,0.7225482866213,,0.4371613074541162,0.2,0.25,0.285714286,0.24999375,4.6684214920821056e-08,4.2925311702188644e-08,2.7826539947241564e-08,2.0,
PR,PR_interior,1.7972984905675529,0.14694468348402281,,0.5697043206803069,0.2,0.25,0.285714286,0.24999375,1.3474823724606624e-07,2.6750236475561896e-07,8.354646265963512e-08,23.0,
MG,MG_interior,1.6632706596739897,0.48147372462508425,,0.5167171454665133,0.2,0.25,0.285714286,0.24999375,1.2535132322904404e-07,2.954369472694936e-07,1.0909352457066298e-07,20.0,
SP,SP_interior,0.9586917082712727,1.0761983798378965,,0.5892109359073766,0.2,0.25,0.285714286,0.24999375,2.9850378023678396e-08,4.362655946282257e-08,4.060835968747724e-08,1.0,
SE,SE_interior,0.09945706803208235,0.39485531555737197,0.6394645089314615,0.21143155114443368,0.2,0.25,0.28571428,0.24999375,1.4029757196536547e-07,1.8549212848964286e-08,7.642822618049925e-08,16.0,42.99627809212783
GO,GO_interior,1.6083376223545665,0.4928430323015933,,0.46999752632098807,0.2,0.25,0.285714286,0.24999375,1.749277582395123e-07,3.1125771905385873e-07,7.22146719212602e-08,16.0,
ES,ES_interior,1.6768325267864195,0.4270460615878609,,0.5074566623484249,0.2,0.25,0.285714286,0.24999375,1.3407814309853053e-07,2.940836852086784e-07,6.705500840309335e-08,20.0,
PE,PE_interior,0.19406627454166758,0.20397787325080907,0.331749957384406,0.25664014403748525,0.2,0.25,0.28571428,0.24999375,9.14800214817323e-08,8.00951554828648e-08,2.025668606134783e-08,14.0,36.74240631134385
RS,RS_interior,1.7585124625840554,0.4944827907051644,,0.5636290085115963,0.2,0.25,0.285714286,0.24999375,1.8983575275234266e-07,3.096827186159439e-07,9.749984903269849e-08,21.0,
PA,PA_interior,1.5532602552653454,0.21801490432368126,,0.4638110148643525,0.2,0.25,0.285714286,0.24999375,3.8588062721091405e-08,1.1197307244748685e-07,3.216998571802119e-08,22.0,
AP,AP_interior,1.884889675006255,0.10277606560725924,,0.6411626417910345,0.2,0.25,0.285714286,0.24999375,2.7210153516195997e-07,3.247233999161046e-07,5.683733858110762e-08,23.0,
PI,PI_interior,0.006733477660267065,0.5896984204261806,0.6710557043289492,0.1898919541343935,0.2,0.25,0.28571428,0.24999375,1.272832696169862e-10,8.180381303130958e-11,1.663781283370344e-08,12.0,36.171049314769746
AL,AL_interior,0.08557961894324674,0.598052302069109,0.6034820424968779,0.24558070906986892,0.2,0.25,0.28571428,0.24999375,9.651852639782614e-08,4.878619544293706e-08,1.336814145707359e-07,15.0,31.07169002215784
AM,AM_interior,1.7414132753493679,0.6381338949364866,,0.5437805868142628,0.2,0.25,0.285714286,0.24999375,6.221050357261318e-08,2.0831405288478825e-07,3.988484435079378e-08,24.0,
RO,RO_interior,1.4848559604788556,0.5434988938894215,,0.39360689999577064,0.2,0.25,0.285714286,0.24999375,5.071803788700357e-08,1.896920789397034e-07,5.613800241026269e-08,21.0,
PB,PB_interior,0.962852455200417,1.09826900170432,,0.6559826140497887,0.2,0.25,0.285714286,0.24999375,1.1942682123782315e-07,3.197506034228522e-07,2.033198580444981e-08,0.0,
RN,RN_capital,1.5788755850725573,0.5267102129166777,,0.41692604243814063,0.2,0.25,0.285714286,0.24999375,1.1678490104544601e-07,2.10318905207317e-07,7.766212568206215e-08,15.0,
MT,MT_capital,0.16305134142278138,0.255551700354892,0.2312835045324665,0.1404966249722639,0.2,0.25,0.28571428,0.24999375,8.109372610047753e-07,7.522405947717919e-06,4.626793786590047e-08,18.0,31.468508019064807
MS,MS_capital,1.6584573806175098,0.3208382843165881,,0.4500125945519518,0.2,0.25,0.285714286,0.24999375,1.782327253674171e-07,3.806285212304904e-07,9.843930435543282e-08,10.0,
SC,SC_capital,1.64782177083365,0.3562139877318197,,0.4776085707286575,0.2,0.25,0.285714286,0.24999375,1.5753285407579945e-07,2.9397892892307974e-07,7.871252671355607e-08,17.0,
TO,TO_capital,1.5346003774787782,0.6092321059833414,,0.3253597385115944,0.2,0.25,0.285714286,0.24999375,2.1199434884392164e-07,3.6865866466625366e-07,1.6404619676018267e-07,8.0,
MA,MA_capital,1.632384468879393,0.33790721859745904,,0.4928288936649094,0.2,0.25,0.285714286,0.24999375,1.244486075315285e-07,2.1256204380676415e-07,5.7339079958066774e-08,21.0,
CE,CE_capital,1.5873871744380115,0.0486221924886628,,0.47961373624805936,0.2,0.25,0.285714286,0.24999375,7.363578218229445e-08,4.324297354430186e-08,4.9656820641589806e-08,30.0,
AC,AC_capital,1.6437422670978852,0.600661618692152,,0.46361335047451085,0.2,0.25,0.285714286,0.24999375,2.1580275494710557e-07,3.259916606996975e-07,1.702183149264915e-07,14.0,
DF,DF_capital,0.15970659418202635,0.14058076339209263,0.2776910117054801,0.137403626314949,0.2,0.25,0.28571428,0.24999375,9.729882499795763e-07,1.0896743008478112e-06,8.261908108836319e-09,26.0,42.08236850196072
BA,BA_capital,1.5432992575959548,0.5583011427066568,,0.41865859267195255,0.2,0.25,0.285714286,0.24999375,1.35916694816549e-07,2.5295043726768057e-07,7.441089217075673e-08,14.0,
RR,RR_capital,1.6767254378617247,0.49405335202526435,,0.4772499318463038,0.2,0.25,0.285714286,0.24999375,1.3259023205757102e-07,3.2217170657603807e-07,9.232893994123238e-08,17.0,
RJ,RJ_capital,1.429976299675454,0.16171898535340026,,0.39947498721578245,0.2,0.25,0.285714286,0.24999375,3.9830255226505814e-08,5.7363524842731e-08,3.3644096080040746e-08,24.0,
PR,PR_capital,1.6042297492431303,0.3154073224030733,,0.45050867325970917,0.2,0.25,0.285714286,0.24999375,1.7224965859923767e-07,3.0737337982718597e-07,6.765050452020744e-08,14.0,
MG,MG_capital,1.6790097099213883,0.30983392536432003,,0.4639099296559397,0.2,0.25,0.285714286,0.24999375,2.1167745419889297e-07,3.5849215910406993e-07,8.769800459088542e-08,13.0,
SP,SP_capital,1.4918087773983266,0.12581757085045916,,0.43981768214609296,0.2,0.25,0.285714286,0.24999375,5.73365035537225e-08,2.974156014729222e-08,1.9304914517545372e-08,30.0,
SE,SE_capital,0.12295750157921889,0.46364289488622057,0.09796215725184637,0.08971975225626991,0.2,0.25,0.28571428,0.24999375,1.3215107830721712e-07,3.687889876370781e-08,1.0481630781774878e-06,21.0,32.246401227540645
GO,GO_capital,1.4748287742081576,0.5149991190843672,,0.33949054833608294,0.2,0.25,0.285714286,0.24999375,1.395228530981187e-07,2.689248474812296e-07,1.0803160653974717e-07,13.0,
ES,ES_capital,1.6687730748170797,0.46073673170841206,,0.48914113433393475,0.2,0.25,0.285714286,0.24999375,1.8857182452005576e-07,3.380532068315324e-07,7.859542508162513e-08,17.0,
PE,PE_capital,0.2761685371742045,0.29905358515289904,0.31404143870338175,0.2285576575015198,0.2,0.25,0.28571428,0.24999375,2.1292663402443238e-09,1.4223312318137778e-09,2.5574258800550622e-08,27.0,49.55327239319802
RS,RS_capital,1.6645639772397887,0.1404155562800323,,0.49608416095779156,0.2,0.25,0.285714286,0.24999375,1.8257294465019312e-07,3.0328222583325815e-07,1.261669185861308e-07,15.0,
PA,PA_capital,1.3595587555615218,0.2383141883467634,,0.33734303631050266,0.2,0.25,0.285714286,0.24999375,4.106542589412493e-08,1.157491720010257e-07,3.1282121833828806e-08,23.0,
AP,AP_capital,1.6992243696856497,0.5019373078219281,,0.5120753056721404,0.2,0.25,0.285714286,0.24999375,1.3361243938634083e-07,2.3498416127586226e-07,6.286625185986628e-08,19.0,
PI,PI_capital,0.13664042344999383,0.2545277638359789,0.34448021729580725,0.16622665657122163,0.2,0.25,0.28571428,0.24999375,9.03459018890152e-08,1.761967012049351e-08,5.6239723454240893e-08,16.0,39.156680786273775
AL,AL_capital,0.0898962332200223,0.37387537138039567,0.25091265819752373,0.1680128812295162,0.2,0.25,0.28571428,0.24999375,8.802367698881166e-08,3.304847666643799e-07,3.726275206555226e-08,28.0,62.14499528212109
AM,AM_capital,1.4163629582296973,0.05308011323555041,,0.3769634842498294,0.2,0.25,0.285714286,0.24999375,4.718543644882446e-08,4.88153964771241e-08,4.831098467697238e-08,28.0,
RO,RO_capital,1.4126128361239314,0.6110245998113788,,0.3203761730226423,0.2,0.25,0.285714286,0.24999375,1.09300183410609e-07,2.3673026794414617e-07,9.937189804226582e-08,19.0,
PB,PB_capital,1.497663695680199,0.585981559443434,,0.34586747398064044,0.2,0.25,0.285714286,0.24999375,8.539947287478961e-08,2.3586534309065114e-07,1.1519288659546566e-07,17.0,
